timestamp,symbol,price_usd,vol_24h,chg_24h
26-11-2025 00:54,xlm,$0.25,"$191,173,177.00",-2.04%
26-11-2025 00:54,m,$1.87,"$28,367,227.00",-3.74%
26-11-2025 00:54,wbeth,"$3,184.79","$21,057,967.00",-0.53%
26-11-2025 00:54,sui,$1.51,"$897,584,644.00",-2.37%
26-11-2025 00:54,bnb,$857.93,"$1,511,119,935.00",-1.07%
26-11-2025 00:54,usdc,$1.00,"$6,669,194,373.00",0.00%
26-11-2025 00:54,uni,$6.15,"$425,956,685.00",-3.23%
26-11-2025 00:54,tao,$304.48,"$197,681,357.00",2.85%
26-11-2025 00:54,cbbtc,"$87,124.00","$429,198,706.00",-1.90%
26-11-2025 00:54,dot,$2.28,"$188,894,688.00",-3.45%
26-11-2025 00:41,cbbtc,"$87,167.00","$430,577,407.00",-2.00%
26-11-2025 00:41,wbeth,"$3,179.22","$21,052,324.00",-1.08%
26-11-2025 00:41,uni,$6.12,"$423,503,892.00",-4.26%
26-11-2025 00:41,sui,$1.51,"$917,723,912.00",-2.61%
26-11-2025 00:41,xlm,$0.25,"$191,491,433.00",-2.19%
26-11-2025 00:41,bnb,$857.00,"$1,517,881,830.00",-1.28%
26-11-2025 00:41,m,$1.87,"$28,387,551.00",-3.42%
26-11-2025 00:41,btc,"$87,107.00","$67,605,156,064.00",-1.99%
26-11-2025 00:41,usde,$1.00,"$163,917,600.00",-0.02%
26-11-2025 00:41,link,$13.00,"$658,783,376.00",-0.23%
26-11-2025 00:41,ltc,$85.14,"$612,241,206.00",-1.23%
26-11-2025 00:41,dai,$1.00,"$113,031,582.00",-0.12%
26-11-2025 00:41,weth,"$2,932.45","$276,755,873.00",-1.00%
26-11-2025 00:41,doge,$0.15,"$1,449,213,468.00",0.13%
26-11-2025 00:41,bch,$522.85,"$341,140,026.00",-5.61%
26-11-2025 00:41,usds,$1.00,"$4,495,668.00",-0.02%
26-11-2025 00:41,steth,"$2,933.84","$39,072,832.00",-0.62%
26-11-2025 00:41,xrp,$2.19,"$5,019,760,328.00",-2.18%
26-11-2025 00:41,usd1,$1.00,"$285,654,891.00",0.01%
26-11-2025 00:41,sol,$137.16,"$4,672,103,299.00",-0.84%
26-11-2025 00:41,mnt,$1.02,"$87,757,287.00",-0.86%
26-11-2025 00:41,wbtc,"$87,141.00","$228,260,602.00",-1.84%
26-11-2025 00:41,leo,$9.66,"$565,257.00",0.49%
26-11-2025 00:41,weeth,"$3,173.02","$64,298,595.00",-0.96%
26-11-2025 00:41,figr_heloc,$1.03,"$71,054,489.00",0.22%
26-11-2025 00:41,usdc,$1.00,"$6,030,419,845.00",0.01%
26-11-2025 00:41,bsc-usd,$1.00,"$1,201,952,288.00",0.02%
26-11-2025 00:41,xmr,$381.98,"$171,450,471.00",-0.51%
26-11-2025 00:41,tao,$304.23,"$196,681,535.00",2.51%
26-11-2025 00:41,shib,$0.00,"$130,916,054.00",2.73%
26-11-2025 00:41,hype,$32.66,"$536,975,812.00",-0.05%
26-11-2025 00:41,hbar,$0.14,"$235,317,407.00",-3.36%
26-11-2025 00:41,trx,$0.27,"$700,153,234.00",-0.74%
26-11-2025 00:41,ada,$0.42,"$776,859,616.00",-2.45%
26-11-2025 00:41,eth,"$2,936.24","$22,695,222,453.00",-0.88%
26-11-2025 00:41,usdt,$1.00,"$84,818,118,741.00",-0.02%
26-11-2025 00:41,pyusd,$1.00,"$74,287,831.00",-0.05%
26-11-2025 00:41,wsteth,"$3,577.76","$62,521,759.00",-1.08%
26-11-2025 00:41,usdt0,$1.00,"$234,254,038.00",-0.02%
26-11-2025 00:41,zec,$498.37,"$1,259,266,353.00",-8.12%
26-11-2025 00:41,aave,$177.39,"$275,514,893.00",-0.83%
26-11-2025 00:41,dot,$2.28,"$190,928,306.00",-4.32%
26-11-2025 00:41,wlfi,$0.16,"$215,817,728.00",2.82%
26-11-2025 00:41,cro,$0.11,"$26,128,856.00",-1.19%
26-11-2025 00:41,avax,$14.10,"$419,026,803.00",0.85%
26-11-2025 00:41,cc,$0.09,"$42,146,876.00",-1.27%
26-11-2025 00:41,susds,$1.08,"$113,467,701.00",-0.08%
26-11-2025 00:41,wbt,$57.99,"$120,269,379.00",-1.20%
26-11-2025 00:41,susde,$1.21,"$25,483,601.00",0.01%
26-11-2025 00:41,ton,$1.55,"$134,895,356.00",-1.17%
26-11-2025 00:22,aave,$177.71,"$277,435,857.00",-0.28%
26-11-2025 00:22,usdc,$1.00,"$6,508,739,413.00",0.00%
26-11-2025 00:22,susde,$1.21,"$28,891,990.00",0.01%
26-11-2025 00:22,wbtc,"$87,207.00","$208,256,960.00",-1.88%
26-11-2025 00:22,usd1,$1.00,"$298,182,148.00",0.00%
26-11-2025 00:22,usdt0,$1.00,"$207,442,779.00",-0.01%
26-11-2025 00:22,xmr,$381.07,"$171,321,522.00",-0.45%
26-11-2025 00:22,hype,$32.81,"$535,719,036.00",0.07%
26-11-2025 00:22,pyusd,$1.00,"$137,174,177.00",-0.05%
26-11-2025 00:22,avax,$14.07,"$413,101,826.00",0.62%
26-11-2025 00:22,ada,$0.42,"$777,255,115.00",-2.70%
26-11-2025 00:22,figr_heloc,$1.03,"$69,311,700.00",0.30%
26-11-2025 00:22,trx,$0.27,"$696,236,654.00",-0.81%
26-11-2025 00:22,sol,$137.59,"$4,699,726,788.00",-0.76%
26-11-2025 00:22,bsc-usd,$1.00,"$1,325,536,211.00",-0.01%
26-11-2025 00:22,tao,$306.06,"$194,839,117.00",2.53%
26-11-2025 00:22,wbt,$58.06,"$120,390,760.00",-1.13%
26-11-2025 00:22,dot,$2.28,"$192,458,413.00",-4.19%
26-11-2025 00:22,weeth,"$3,172.81","$64,340,735.00",-0.97%
26-11-2025 00:22,leo,$9.64,"$567,416.00",0.64%
26-11-2025 00:22,cbbtc,"$87,246.00","$413,992,258.00",-1.91%
26-11-2025 00:22,hbar,$0.14,"$236,393,212.00",-3.14%
26-11-2025 00:22,sui,$1.51,"$921,691,026.00",-2.37%
26-11-2025 00:22,usdt,$1.00,"$85,019,282,437.00",-0.01%
26-11-2025 00:22,steth,"$2,931.20","$40,606,275.00",-0.97%
26-11-2025 00:22,wlfi,$0.16,"$216,536,577.00",2.23%
26-11-2025 00:22,xrp,$2.20,"$5,062,320,233.00",-2.02%
26-11-2025 00:22,bch,$523.05,"$343,294,017.00",-5.68%
26-11-2025 00:22,usde,$1.00,"$163,176,386.00",0.00%
26-11-2025 00:22,ltc,$85.53,"$610,483,818.00",-1.08%
26-11-2025 00:22,btc,"$87,265.00","$67,643,837,470.00",-1.89%
26-11-2025 00:22,link,$13.00,"$656,871,370.00",-0.58%
26-11-2025 00:22,xlm,$0.25,"$192,549,165.00",-2.01%
26-11-2025 00:22,weth,"$2,934.38","$134,819,638.00",-1.02%
26-11-2025 00:22,wbeth,"$3,178.39","$21,020,878.00",-1.10%
26-11-2025 00:22,uni,$6.13,"$424,978,099.00",-3.82%
26-11-2025 00:22,eth,"$2,933.79","$22,755,897,522.00",-1.05%
26-11-2025 00:22,bnb,$857.26,"$1,517,619,363.00",-1.41%
26-11-2025 00:22,cro,$0.11,"$26,195,728.00",-1.09%
26-11-2025 00:22,cc,$0.09,"$43,757,106.00",-0.93%
26-11-2025 00:22,usds,$1.00,"$5,578,685.00",-0.01%
26-11-2025 00:22,zec,$501.70,"$1,266,941,890.00",-8.72%
26-11-2025 00:22,m,$1.87,"$28,346,565.00",-3.55%
26-11-2025 00:22,wsteth,"$3,577.69","$64,142,061.00",-0.96%
26-11-2025 00:22,shib,$0.00,"$129,865,506.00",2.42%
26-11-2025 00:22,doge,$0.15,"$1,455,130,465.00",0.07%
26-11-2025 00:22,mnt,$1.02,"$88,716,295.00",-0.67%
26-11-2025 00:22,dai,$1.00,"$113,920,570.00",-0.06%
26-11-2025 00:22,ton,$1.55,"$133,837,234.00",-1.71%
26-11-2025 00:22,susds,$1.08,"$113,590,045.00",0.46%
25-11-2025 23:46,hbar,$0.14,"$239,621,626.00",-3.44%
25-11-2025 23:46,pyusd,$1.00,"$78,812,875.00",0.02%
25-11-2025 23:46,eth,"$2,931.85","$22,721,198,339.00",-1.57%
25-11-2025 23:46,mnt,$1.02,"$88,716,952.00",-0.78%
25-11-2025 23:46,shib,$0.00,"$128,008,367.00",1.78%
25-11-2025 23:46,wbeth,"$3,176.77","$20,796,941.00",-1.49%
25-11-2025 23:46,ton,$1.55,"$135,414,954.00",-2.03%
25-11-2025 23:46,m,$1.88,"$28,242,690.00",-2.73%
25-11-2025 23:46,doge,$0.15,"$1,458,117,865.00",-0.26%
25-11-2025 23:46,usds,$1.00,"$4,960,044.00",-0.02%
25-11-2025 23:46,wsteth,"$3,574.52","$65,899,480.00",-1.45%
25-11-2025 23:46,bsc-usd,$1.00,"$1,224,979,719.00",0.00%
25-11-2025 23:46,usdc,$1.00,"$6,318,223,226.00",-0.01%
25-11-2025 23:46,cc,$0.09,"$45,939,621.00",8.28%
25-11-2025 23:46,bnb,$858.16,"$1,534,930,261.00",-1.94%
25-11-2025 23:46,dai,$1.00,"$119,268,582.00",-0.02%
25-11-2025 23:46,zec,$497.94,"$1,261,291,704.00",-9.92%
25-11-2025 23:46,cro,$0.11,"$26,474,052.00",-1.20%
25-11-2025 23:46,susds,$1.08,"$1,630,194.00",0.02%
25-11-2025 23:46,xlm,$0.25,"$194,673,264.00",-2.63%
25-11-2025 23:46,uni,$6.14,"$425,855,132.00",-3.86%
25-11-2025 23:46,weth,"$2,932.46","$145,877,520.00",-1.40%
25-11-2025 23:46,ltc,$85.70,"$614,843,554.00",-1.51%
25-11-2025 23:46,usd1,$1.00,"$320,158,458.00",-0.03%
25-11-2025 23:46,wlfi,$0.16,"$216,934,924.00",2.68%
25-11-2025 23:46,bch,$521.85,"$328,992,313.00",-6.23%
25-11-2025 23:46,usdt,$1.00,"$85,563,440,390.00",-0.01%
25-11-2025 23:46,steth,"$2,929.67","$40,673,914.00",-1.43%
25-11-2025 23:46,xrp,$2.19,"$5,153,857,474.00",-3.34%
25-11-2025 23:46,sui,$1.51,"$935,647,832.00",-2.84%
25-11-2025 23:46,weeth,"$3,170.32","$64,322,528.00",-1.53%
25-11-2025 23:46,link,$13.05,"$637,778,642.00",-0.50%
25-11-2025 23:46,leo,$9.64,"$574,169.00",0.95%
25-11-2025 23:46,usde,$1.00,"$166,266,389.00",-0.02%
25-11-2025 23:46,cbbtc,"$87,074.00","$417,715,480.00",-1.90%
25-11-2025 23:46,aave,$178.04,"$282,356,420.00",-0.44%
25-11-2025 23:46,hype,$32.49,"$536,478,701.00",-1.25%
25-11-2025 23:46,sol,$137.48,"$4,761,374,510.00",-1.03%
25-11-2025 23:46,wbt,$58.00,"$120,864,497.00",-1.25%
25-11-2025 23:46,tao,$303.01,"$189,030,259.00",0.93%
25-11-2025 23:46,trx,$0.27,"$702,724,724.00",-0.95%
25-11-2025 23:46,susde,$1.21,"$36,248,966.00",0.01%
25-11-2025 23:46,ada,$0.42,"$776,976,208.00",-3.02%
25-11-2025 23:46,figr_heloc,$1.03,"$68,564,810.00",0.30%
25-11-2025 23:46,avax,$14.09,"$408,555,594.00",0.55%
25-11-2025 23:46,btc,"$87,134.00","$67,639,362,001.00",-2.08%
25-11-2025 23:46,usdt0,$1.00,"$226,454,019.00",-0.04%
25-11-2025 23:46,xmr,$381.25,"$172,613,807.00",-0.30%
25-11-2025 23:46,dot,$2.28,"$195,397,496.00",-4.61%
25-11-2025 23:46,wbtc,"$86,936.00","$213,218,472.00",-1.97%
25-11-2025 23:28,wlfi,$0.16,"$218,506,892.00",3.19%
25-11-2025 23:28,leo,$9.64,"$583,009.00",1.17%
25-11-2025 23:28,aave,$177.31,"$283,990,990.00",-0.80%
25-11-2025 23:28,dot,$2.27,"$192,844,254.00",-4.90%
25-11-2025 23:28,tao,$303.01,"$188,616,716.00",1.32%
25-11-2025 23:28,figr_heloc,$1.03,"$67,896,679.00",0.29%
25-11-2025 23:28,xmr,$378.45,"$172,034,073.00",-0.72%
25-11-2025 23:28,btc,"$87,001.00","$68,036,524,587.00",-2.02%
25-11-2025 23:28,dai,$1.00,"$117,587,858.00",0.02%
25-11-2025 23:28,bsc-usd,$1.00,"$1,551,338,306.00",0.01%
25-11-2025 23:28,usde,$1.00,"$166,911,552.00",-0.02%
25-11-2025 23:28,usdc,$1.00,"$9,239,307,370.00",-0.01%
25-11-2025 23:28,sui,$1.49,"$912,781,350.00",-3.08%
25-11-2025 23:28,steth,"$2,926.23","$38,061,681.00",-1.53%
25-11-2025 23:28,ada,$0.42,"$778,042,088.00",-3.38%
25-11-2025 23:28,usdt0,$1.00,"$237,683,130.00",0.02%
25-11-2025 23:28,xlm,$0.25,"$194,458,688.00",-3.61%
25-11-2025 23:28,sol,$137.08,"$4,777,610,468.00",-1.25%
25-11-2025 23:28,susde,$1.21,"$36,279,263.00",0.00%
25-11-2025 23:28,cro,$0.11,"$26,223,019.00",-1.81%
25-11-2025 23:28,usd1,$1.00,"$315,038,941.00",-0.04%
25-11-2025 23:28,shib,$0.00,"$125,245,504.00",0.42%
25-11-2025 23:28,cc,$0.09,"$45,926,144.00",8.23%
25-11-2025 23:28,pyusd,$1.00,"$78,878,912.00",-0.05%
25-11-2025 23:28,wsteth,"$3,570.06","$61,319,039.00",-1.55%
25-11-2025 23:28,ton,$1.54,"$136,927,742.00",-1.96%
25-11-2025 23:28,ltc,$85.50,"$613,930,457.00",-1.54%
25-11-2025 23:28,m,$1.88,"$28,196,181.00",-2.98%
25-11-2025 23:28,wbeth,"$3,172.48","$20,840,283.00",-1.59%
25-11-2025 23:28,link,$13.02,"$636,843,870.00",-0.54%
25-11-2025 23:28,bnb,$856.16,"$1,550,447,340.00",-2.08%
25-11-2025 23:28,cbbtc,"$86,979.00","$434,613,126.00",-2.00%
25-11-2025 23:28,uni,$6.10,"$425,057,716.00",-4.40%
25-11-2025 23:28,weth,"$2,928.32","$138,496,760.00",-1.57%
25-11-2025 23:28,mnt,$1.01,"$88,795,377.00",-1.13%
25-11-2025 23:28,usds,$1.00,"$4,986,050.00",0.01%
25-11-2025 23:28,xrp,$2.18,"$5,217,560,073.00",-4.32%
25-11-2025 23:28,usdt,$1.00,"$85,903,904,993.00",-0.01%
25-11-2025 23:28,weeth,"$3,165.94","$57,747,295.00",-1.60%
25-11-2025 23:28,wbt,$57.98,"$121,419,580.00",-1.13%
25-11-2025 23:28,hype,$32.36,"$538,296,988.00",-1.12%
25-11-2025 23:28,zec,$493.44,"$1,263,416,723.00",-11.17%
25-11-2025 23:28,doge,$0.15,"$1,437,261,310.00",-1.14%
25-11-2025 23:28,trx,$0.27,"$697,518,997.00",-1.11%
25-11-2025 23:28,eth,"$2,930.46","$23,055,595,302.00",-1.53%
25-11-2025 23:28,bch,$519.99,"$343,573,124.00",-6.71%
25-11-2025 23:28,wbtc,"$86,867.00","$212,784,043.00",-2.01%
25-11-2025 23:28,avax,$14.05,"$402,223,721.00",0.36%
25-11-2025 23:28,susds,$1.07,"$116,204,113.00",-0.23%
25-11-2025 23:28,hbar,$0.14,"$240,897,240.00",-3.79%
25-11-2025 22:53,btc,"$86,709.00","$67,164,794,082.00",-1.72%
25-11-2025 22:53,mnt,$1.01,"$88,388,543.00",-0.77%
25-11-2025 22:53,tao,$298.76,"$192,516,683.00",1.11%
25-11-2025 22:53,m,$1.89,"$28,124,170.00",-2.63%
25-11-2025 22:53,leo,$9.65,"$642,611.00",1.07%
25-11-2025 22:53,ada,$0.41,"$781,999,695.00",-3.09%
25-11-2025 22:53,figr_heloc,$1.03,"$66,809,482.00",0.27%
25-11-2025 22:53,xmr,$381.84,"$172,552,113.00",0.30%
25-11-2025 22:53,wlfi,$0.16,"$218,392,598.00",4.13%
25-11-2025 22:53,aave,$176.24,"$287,193,852.00",-0.71%
25-11-2025 22:53,usds,$1.00,"$5,990,377.00",0.00%
25-11-2025 22:53,cbbtc,"$86,548.00","$423,015,992.00",-2.10%
25-11-2025 22:53,susds,$1.08,"$112,924,375.00",0.10%
25-11-2025 22:53,usd1,$1.00,"$291,132,715.00",0.01%
25-11-2025 22:53,avax,$13.94,"$396,578,077.00",0.32%
25-11-2025 22:53,usdt0,$1.00,"$206,428,776.00",0.01%
25-11-2025 22:53,xrp,$2.17,"$5,445,719,729.00",-2.97%
25-11-2025 22:53,link,$12.89,"$637,930,774.00",-0.73%
25-11-2025 22:53,steth,"$2,909.10","$38,030,922.00",-1.53%
25-11-2025 22:53,wbtc,"$86,486.00","$213,093,905.00",-2.05%
25-11-2025 22:53,shib,$0.00,"$125,925,135.00",0.32%
25-11-2025 22:53,sui,$1.48,"$948,986,376.00",-3.56%
25-11-2025 22:53,hype,$32.09,"$538,808,850.00",-1.02%
25-11-2025 22:53,cro,$0.11,"$26,023,328.00",-2.30%
25-11-2025 22:53,zec,$489.53,"$1,263,983,362.00",-13.77%
25-11-2025 22:53,dai,$1.00,"$120,820,318.00",-0.04%
25-11-2025 22:53,bsc-usd,$1.00,"$1,446,377,883.00",0.07%
25-11-2025 22:53,wsteth,"$3,546.42","$60,794,213.00",-1.69%
25-11-2025 22:53,pyusd,$1.00,"$145,132,493.00",0.01%
25-11-2025 22:53,dot,$2.25,"$198,098,075.00",-4.68%
25-11-2025 22:53,cc,$0.09,"$45,910,035.00",8.48%
25-11-2025 22:53,xlm,$0.25,"$200,584,456.00",-3.56%
25-11-2025 22:53,hbar,$0.14,"$244,083,049.00",-3.77%
25-11-2025 22:53,sol,$135.97,"$5,014,253,790.00",-0.80%
25-11-2025 22:53,wbeth,"$3,155.12","$20,772,027.00",-1.57%
25-11-2025 22:53,susde,$1.21,"$36,469,148.00",0.02%
25-11-2025 22:53,ltc,$85.18,"$601,096,886.00",-1.02%
25-11-2025 22:53,wbt,$57.67,"$121,540,326.00",-1.39%
25-11-2025 22:53,usde,$1.00,"$167,416,368.00",0.07%
25-11-2025 22:53,trx,$0.27,"$709,748,461.00",-1.11%
25-11-2025 22:53,eth,"$2,911.00","$22,687,026,678.00",-1.64%
25-11-2025 22:53,doge,$0.15,"$1,434,592,132.00",-1.56%
25-11-2025 22:53,usdc,$1.00,"$4,719,856,033.00",0.00%
25-11-2025 22:53,ton,$1.53,"$137,990,303.00",-2.42%
25-11-2025 22:53,weeth,"$3,147.96","$57,423,071.00",-1.57%
25-11-2025 22:53,uni,$6.03,"$424,008,988.00",-5.05%
25-11-2025 22:53,bnb,$852.92,"$1,466,433,455.00",-1.84%
25-11-2025 22:53,bch,$518.83,"$346,016,050.00",-6.89%
25-11-2025 22:53,weth,"$2,909.07","$145,962,289.00",-1.67%
25-11-2025 22:53,usdt,$1.00,"$87,098,396,604.00",-0.01%
25-11-2025 22:40,ada,$0.41,"$612,753,617.00",-3.98%
25-11-2025 22:40,usd1,$1.00,"$304,064,982.00",-0.04%
25-11-2025 22:40,wlfi,$0.16,"$217,490,272.00",3.15%
25-11-2025 22:40,hype,$31.93,"$537,220,537.00",-1.00%
25-11-2025 22:40,figr_heloc,$1.03,"$66,809,482.00",0.27%
25-11-2025 22:40,dot,$2.24,"$197,413,090.00",-5.27%
25-11-2025 22:40,weeth,"$3,122.65","$56,978,319.00",-2.89%
25-11-2025 22:40,m,$1.88,"$27,980,881.00",-3.32%
25-11-2025 22:40,tao,$296.12,"$191,812,372.00",0.22%
25-11-2025 22:40,uni,$5.99,"$422,950,762.00",-5.80%
25-11-2025 22:40,ton,$1.52,"$140,746,871.00",-3.05%
25-11-2025 22:40,mnt,$1.00,"$89,117,870.00",-1.71%
25-11-2025 22:40,eth,"$2,891.22","$22,973,645,157.00",-2.69%
25-11-2025 22:40,susde,$1.21,"$36,469,339.00",0.01%
25-11-2025 22:40,usds,$1.00,"$4,931,224.00",-0.01%
25-11-2025 22:40,sol,$134.90,"$4,985,634,485.00",-1.62%
25-11-2025 22:40,cbbtc,"$86,237.00","$421,098,900.00",-2.75%
25-11-2025 22:40,trx,$0.27,"$712,514,534.00",-1.24%
25-11-2025 22:40,bsc-usd,$1.00,"$1,521,075,943.00",0.00%
25-11-2025 22:40,bnb,$847.58,"$1,563,729,223.00",-2.60%
25-11-2025 22:40,dai,$1.00,"$112,708,824.00",0.01%
25-11-2025 22:40,xmr,$380.15,"$172,189,238.00",-0.24%
25-11-2025 22:40,leo,$9.64,"$455,649.00",1.09%
25-11-2025 22:40,ltc,$84.81,"$617,705,999.00",-1.87%
25-11-2025 22:40,zec,$487.96,"$1,262,533,329.00",-14.63%
25-11-2025 22:40,wbt,$57.50,"$121,248,886.00",-1.94%
25-11-2025 22:40,aave,$175.45,"$287,784,193.00",-1.09%
25-11-2025 22:40,usdc,$1.00,"$5,686,618,814.00",0.00%
25-11-2025 22:40,usde,$1.00,"$167,508,472.00",-0.01%
25-11-2025 22:40,wbeth,"$3,130.14","$20,617,364.00",-2.69%
25-11-2025 22:40,pyusd,$1.00,"$145,150,178.00",-0.13%
25-11-2025 22:40,shib,$0.00,"$125,186,908.00",-0.58%
25-11-2025 22:40,link,$12.79,"$638,028,342.00",-2.02%
25-11-2025 22:40,hbar,$0.14,"$243,547,241.00",-4.71%
25-11-2025 22:40,steth,"$2,886.41","$37,856,654.00",-2.66%
25-11-2025 22:40,cc,$0.09,"$45,856,419.00",7.83%
25-11-2025 22:40,wbtc,"$86,099.00","$211,233,053.00",-2.74%
25-11-2025 22:40,weth,"$2,888.91","$93,664,612.00",-2.86%
25-11-2025 22:40,xrp,$2.15,"$5,424,412,841.00",-3.39%
25-11-2025 22:40,avax,$13.92,"$394,721,634.00",0.05%
25-11-2025 22:40,xlm,$0.25,"$200,162,398.00",-4.22%
25-11-2025 22:40,doge,$0.15,"$1,430,565,004.00",-2.46%
25-11-2025 22:40,usdt,$1.00,"$87,070,162,550.00",-0.02%
25-11-2025 22:40,btc,"$86,233.00","$68,341,312,927.00",-2.80%
25-11-2025 22:40,sui,$1.47,"$954,755,902.00",-4.66%
25-11-2025 22:40,bch,$517.49,"$345,346,069.00",-7.03%
25-11-2025 22:40,wsteth,"$3,525.10","$60,217,518.00",-2.64%
25-11-2025 22:40,susds,$1.08,"$107,958,937.00",0.55%
25-11-2025 22:40,cro,$0.11,"$26,100,310.00",-3.46%
25-11-2025 22:40,usdt0,$1.00,"$332,874,477.00",0.03%
25-11-2025 22:23,xmr,$380.28,"$173,803,507.00",-0.62%
25-11-2025 22:23,figr_heloc,$1.03,"$66,645,322.00",0.18%
25-11-2025 22:23,susds,$1.08,"$105,689,701.00",0.09%
25-11-2025 22:23,dai,$1.00,"$121,455,697.00",-0.03%
25-11-2025 22:23,cro,$0.11,"$26,161,882.00",-3.22%
25-11-2025 22:23,wsteth,"$3,515.77","$54,631,310.00",-2.82%
25-11-2025 22:23,susde,$1.21,"$37,029,319.00",0.00%
25-11-2025 22:23,btc,"$86,350.00","$68,204,626,170.00",-2.66%
25-11-2025 22:23,xrp,$2.16,"$5,427,170,205.00",-2.88%
25-11-2025 22:23,sui,$1.47,"$972,309,512.00",-4.52%
25-11-2025 22:23,bch,$518.37,"$347,153,086.00",-6.81%
25-11-2025 22:23,leo,$9.65,"$644,544.00",1.43%
25-11-2025 22:23,xlm,$0.25,"$201,153,448.00",-3.91%
25-11-2025 22:23,usde,$1.00,"$166,275,427.00",-0.14%
25-11-2025 22:23,weth,"$2,885.17","$85,722,616.00",-2.93%
25-11-2025 22:23,hype,$32.07,"$534,088,300.00",-0.49%
25-11-2025 22:23,steth,"$2,879.08","$37,452,016.00",-2.93%
25-11-2025 22:23,pyusd,$1.00,"$148,524,011.00",-0.07%
25-11-2025 22:23,ton,$1.52,"$145,296,714.00",-5.58%
25-11-2025 22:23,wbeth,"$3,120.17","$20,550,991.00",-3.04%
25-11-2025 22:23,usdt0,$1.00,"$231,025,714.00",-0.14%
25-11-2025 22:23,avax,$13.91,"$392,822,607.00",-0.08%
25-11-2025 22:23,shib,$0.00,"$125,019,555.00",-0.72%
25-11-2025 22:23,usds,$1.00,"$6,524,754.00",-0.03%
25-11-2025 22:23,link,$12.82,"$645,474,323.00",-2.00%
25-11-2025 22:23,wbt,$57.59,"$120,466,724.00",-1.77%
25-11-2025 22:23,zec,$485.73,"$1,248,433,206.00",-14.91%
25-11-2025 22:23,usd1,$1.00,"$307,191,937.00",-0.02%
25-11-2025 22:23,aave,$175.49,"$287,543,070.00",-1.08%
25-11-2025 22:23,wbtc,"$86,517.00","$224,170,123.00",-2.29%
25-11-2025 22:23,mnt,$1.01,"$94,758,285.00",-1.27%
25-11-2025 22:23,ltc,$84.99,"$614,865,376.00",-1.57%
25-11-2025 22:23,bnb,$846.99,"$1,560,908,327.00",-2.46%
25-11-2025 22:23,uni,$5.99,"$424,233,818.00",-5.85%
25-11-2025 22:23,trx,$0.27,"$711,977,942.00",-1.21%
25-11-2025 22:23,dot,$2.25,"$197,139,775.00",-4.92%
25-11-2025 22:23,usdc,$1.00,"$7,936,047,282.00",-0.02%
25-11-2025 22:23,ada,$0.41,"$776,868,846.00",-3.89%
25-11-2025 22:23,usdt,$1.00,"$86,787,844,104.00",-0.01%
25-11-2025 22:23,cbbtc,"$86,848.00","$441,630,677.00",-2.01%
25-11-2025 22:23,tao,$296.39,"$191,629,636.00",0.47%
25-11-2025 22:23,cc,$0.09,"$45,639,107.00",7.44%
25-11-2025 22:23,sol,$134.68,"$4,959,212,123.00",-1.73%
25-11-2025 22:23,eth,"$2,878.30","$22,183,981,811.00",-3.00%
25-11-2025 22:23,weeth,"$3,115.07","$56,396,322.00",-3.11%
25-11-2025 22:23,wlfi,$0.16,"$216,062,696.00",2.94%
25-11-2025 22:23,m,$1.89,"$27,820,548.00",-3.09%
25-11-2025 22:23,hbar,$0.14,"$241,787,614.00",-4.78%
25-11-2025 22:23,bsc-usd,$1.00,"$1,244,849,671.00",-0.03%
25-11-2025 22:23,doge,$0.15,"$1,420,183,561.00",-2.45%
25-11-2025 21:56,weth,"$2,931.28","$149,826,497.00",-0.79%
25-11-2025 21:56,cro,$0.11,"$26,248,518.00",-1.47%
25-11-2025 21:56,bnb,$857.47,"$1,533,665,428.00",-0.97%
25-11-2025 21:56,usdt,$1.00,"$87,379,449,216.00",-0.01%
25-11-2025 21:56,ltc,$86.16,"$613,009,621.00",-0.16%
25-11-2025 21:56,usdt0,$1.00,"$231,450,369.00",-0.02%
25-11-2025 21:56,usde,$1.00,"$167,158,144.00",-0.03%
25-11-2025 21:56,trx,$0.27,"$714,174,900.00",-1.23%
25-11-2025 21:56,doge,$0.15,"$1,424,857,084.00",-0.65%
25-11-2025 21:56,steth,"$2,930.20","$38,833,162.00",-0.69%
25-11-2025 21:56,ton,$1.53,"$148,987,096.00",-3.83%
25-11-2025 21:56,hbar,$0.14,"$245,879,271.00",-3.10%
25-11-2025 21:56,wbeth,"$3,175.39","$20,926,717.00",-0.73%
25-11-2025 21:56,bch,$520.59,"$350,329,836.00",-6.47%
25-11-2025 21:56,cc,$0.09,"$35,012,149.00",8.48%
25-11-2025 21:56,shib,$0.00,"$125,283,285.00",0.77%
25-11-2025 21:56,btc,"$87,494.00","$68,180,907,951.00",-1.25%
25-11-2025 21:56,dot,$2.28,"$200,429,552.00",-3.29%
25-11-2025 21:56,wsteth,"$3,576.43","$61,171,027.00",-0.55%
25-11-2025 21:56,bsc-usd,$1.00,"$1,200,261,534.00",0.03%
25-11-2025 21:56,wlfi,$0.16,"$216,527,759.00",3.79%
25-11-2025 21:56,uni,$6.09,"$426,006,440.00",-4.03%
25-11-2025 21:56,dai,$1.00,"$124,036,974.00",-0.02%
25-11-2025 21:56,xmr,$380.51,"$174,231,184.00",-1.37%
25-11-2025 21:56,cbbtc,"$87,547.00","$415,582,882.00",-1.14%
25-11-2025 21:56,pyusd,$1.00,"$78,575,996.00",-0.01%
